,category,2015,2016,2017,2018
0,1 Gallon PaintCare Fees,0.0,16262.7,13963.5,16484.25
1,Recycling,0.0,0.0,0.0,0.0
2,Sales,0.0,0.0,0.0,0.0
3,Transport Income,367233.52,0.0,0.0,0.0
4,Wholesale Sales,0.0,0.0,0.0,0.0
5,Total Income,37323.97,0.0,0.0,1329552.28
6,"Cost of Goods Sold
Contract Labor",145.0,744873.38,803082.78,48914.54
7,Cost of Goods Sold,0.0,25476.24,24831.46,92027.86
8,Equipment Rental & Repair,447619.94,0.0,0.0,0.0
9,"Shipping, Delivery Expense",866014.78,24945.0,147141.21,1216558.93
10,Total Cost of Goods Sold,17459.58,0.0,1005861.35,3099156.96
11,GROSS PROFIT,105443.93,706550.28,2074877.6,329196.42
12,"Expenses
Advertising",0.0,1542448.15,113893.83,32568.5
13,Auto Expense,3586.51,63921.29,249860.07,22671.99
14,Bank Charges,37984.52,71692.97,19600.7,0.0
15,Bank Fees,358407.18,0.0,0.0,189874.06
16,Point of Sale Fee,507607.6,11795.17,200236.28,0.0
17,QuickBooks Payments Fees,6074.73,0.0,0.0,0.0
18,Total Bank Charges,23779.35,0.0,0.0,983010.21
19,Charitable Contribution,183.89,93270.82,860637.23,2116146.75
20,Dues & Subscriptions,194.4,0.0,1214240.37,15522.75
21,Insurance,3210.63,0.0,19637.01,56222.4
22,Auto,0.0,0.0,49154.15,0.0
23,Health,3588.92,466311.59,0.0,772.42
24,Total Insurance,3504.96,1076136.56,0.0,592.59
25,Legal & Professional Fees,0.0,11545.36,216.14,3692.19
26,Meals and Entertainment,1725.0,20763.51,853.2,5057.2
27,Office Expenses,0.0,0.0,2402.68,0.0
28,Computer and Internet,6805.4,0.0,3472.02,60.0
29,Office Supplies,9821.83,381.47,0.0,0.0
30,Rent or Lease,16627.23,1564.65,1850.0,4294.96
31,Repair & Maintenance,5142.29,72.67,0.0,0.0
32,Stationery & Printing,33519.28,2018.79,0.0,0.0
33,Telephone,7855.08,735.0,1135.17,0.0
34,Utilities,532.53,0.0,0.0,2578.29
35,Total Office Expenses,2698.09,0.0,0.0,10090.83
36,Payroll Expenses,13655.82,0.0,8332.1,0.0
37,Officer Taxes,0.0,1306.66,10686.19,0.0
38,Officer Wages,2590.0,0.0,0.0,38062.19
39,Payroll Processing Fees,3608.17,0.0,0.0,0.0
40,Total Payroll Expenses,11679.69,574.45,27889.3,15082.3
41,Pension Benefit Expense,42619.38,7076.43,12511.35,40991.15
42,Taxes & Licenses,0.0,16118.16,46336.39,0.0
43,Travel,-255451.06,23769.04,0.0,9468.7
44,Total Expenses,27834.7,17853.87,6109.13,9943.74
45,NET OPERATING INCOME,334415.94,19592.48,8229.03,446731.25
46,"Other Income
Interest Earned",2679.45,0.0,263323.61,13990.39
47,Total Other Income,109479.03,8205.43,32223.38,79.95
48,"Other Expenses
Interest Expense",3780.0,12814.87,315.22,4613.89
49,Total Other Expenses,0.0,122477.95,4497.27,83878.57
50,NET OTHER INCOME,0.0,23073.31,32785.41,568706.49
51,NET INCOME,20987.58,1066.0,347483.05,0.0
